dataset_dir: /projects/yuanai/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 16384
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 1.0
gamma: 1.0
disc_weight: 0.3
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: mmd_vq
use_multiscale: False
transplant_epochs: 30
refinement_epochs: 30
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
path: bc
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/Transplant/FFHQ
results_dir: /projects/yuanai/projects/VQ-Transplant3/results/Transplant/FFHQ
saver_dir: /projects/yuanai/projects/VQ-Transplant3/saver/Transplant/FFHQ
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant3/reconstruction/Transplant/FFHQ
yaml_dir: /projects/yuanai/projects/VQ-Transplant3/yaml/Transplant/FFHQ
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant3/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
init_checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/
data_pre: FFHQ
model_pre: model_16384_16_1
loss_pre: loss_1.0_1.0_1.0_0.3
training_pre: mmd_vq_transplant_False
saver_name_pre: mmd_vq_transplant_False_FFHQ_model_16384_16_1_loss_1.0_1.0_1.0_0.3
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /projects/yuanai/projects/VQ-Transplant3/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/30] Iters:[10/1093] transplant_loss 8.6534, rec_loss 0.3491, p_loss 0.7758, quant_error 1.0787, utilization 0.0437, perplexity 268.5254,
Train Epoch: [6/30] Iters:[360/1093] transplant_loss 0.8851, rec_loss 0.0116, p_loss 0.1444, quant_error 0.1548, utilization 0.5979, perplexity 8548.8953,
Train Epoch: [6/30] Iters:[370/1093] transplant_loss 0.8796, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1537, utilization 0.5977, perplexity 8542.8296,
Train Epoch: [6/30] Iters:[380/1093] transplant_loss 0.8779, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1531, utilization 0.5979, perplexity 8543.5456,
Train Epoch: [6/30] Iters:[390/1093] transplant_loss 0.8717, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1518, utilization 0.5970, perplexity 8521.2979,
Train Epoch: [6/30] Iters:[400/1093] transplant_loss 0.8703, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1513, utilization 0.5972, perplexity 8522.5658,
Train Epoch: [6/30] Iters:[410/1093] transplant_loss 0.8758, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1524, utilization 0.5980, perplexity 8535.6832,
Train Epoch: [6/30] Iters:[420/1093] transplant_loss 0.8756, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1521, utilization 0.5980, perplexity 8536.8740,
Train Epoch: [6/30] Iters:[430/1093] transplant_loss 0.8733, rec_loss 0.0114, p_loss 0.1436, quant_error 0.1517, utilization 0.5981, perplexity 8541.6496,
Train Epoch: [6/30] Iters:[440/1093] transplant_loss 0.8801, rec_loss 0.0115, p_loss 0.1440, quant_error 0.1531, utilization 0.5990, perplexity 8563.9266,
Train Epoch: [6/30] Iters:[450/1093] transplant_loss 0.8767, rec_loss 0.0114, p_loss 0.1435, quant_error 0.1526, utilization 0.5989, perplexity 8565.5081,
Train Epoch: [6/30] Iters:[460/1093] transplant_loss 0.8709, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1513, utilization 0.5980, perplexity 8547.1433,
Train Epoch: [6/30] Iters:[470/1093] transplant_loss 0.8685, rec_loss 0.0113, p_loss 0.1426, quant_error 0.1510, utilization 0.5976, perplexity 8539.6854,
Train Epoch: [6/30] Iters:[480/1093] transplant_loss 0.8739, rec_loss 0.0113, p_loss 0.1428, quant_error 0.1522, utilization 0.5979, perplexity 8547.4386,
Train Epoch: [6/30] Iters:[490/1093] transplant_loss 0.8725, rec_loss 0.0112, p_loss 0.1429, quant_error 0.1520, utilization 0.5977, perplexity 8541.5080,
Train Epoch: [6/30] Iters:[500/1093] transplant_loss 0.8799, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1534, utilization 0.5979, perplexity 8539.8664,
Train Epoch: [6/30] Iters:[510/1093] transplant_loss 0.8821, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1540, utilization 0.5980, perplexity 8542.9911,
Train Epoch: [6/30] Iters:[520/1093] transplant_loss 0.8830, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1542, utilization 0.5981, perplexity 8548.1739,
Train Epoch: [6/30] Iters:[530/1093] transplant_loss 0.8791, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1534, utilization 0.5979, perplexity 8543.0567,
Train Epoch: [6/30] Iters:[540/1093] transplant_loss 0.8789, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1533, utilization 0.5979, perplexity 8544.0768,
Train Epoch: [6/30] Iters:[550/1093] transplant_loss 0.8783, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1530, utilization 0.5979, perplexity 8550.9190,
Train Epoch: [6/30] Iters:[560/1093] transplant_loss 0.8743, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1522, utilization 0.5982, perplexity 8557.2087,
Train Epoch: [6/30] Iters:[570/1093] transplant_loss 0.8770, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1528, utilization 0.5984, perplexity 8556.3305,
Train Epoch: [6/30] Iters:[580/1093] transplant_loss 0.8799, rec_loss 0.0115, p_loss 0.1431, quant_error 0.1534, utilization 0.5982, perplexity 8555.3768,
Train Epoch: [6/30] Iters:[590/1093] transplant_loss 0.8838, rec_loss 0.0116, p_loss 0.1434, quant_error 0.1542, utilization 0.5983, perplexity 8557.6786,
Train Epoch: [6/30] Iters:[600/1093] transplant_loss 0.8808, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1537, utilization 0.5980, perplexity 8548.7922,
Train Epoch: [6/30] Iters:[610/1093] transplant_loss 0.8820, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1539, utilization 0.5975, perplexity 8537.4556,
Train Epoch: [6/30] Iters:[620/1093] transplant_loss 0.8845, rec_loss 0.0116, p_loss 0.1436, quant_error 0.1545, utilization 0.5977, perplexity 8544.9673,
Train Epoch: [6/30] Iters:[630/1093] transplant_loss 0.8841, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1543, utilization 0.5979, perplexity 8545.0604,
Train Epoch: [6/30] Iters:[640/1093] transplant_loss 0.8806, rec_loss 0.0114, p_loss 0.1436, quant_error 0.1536, utilization 0.5979, perplexity 8544.4778,
Train Epoch: [6/30] Iters:[650/1093] transplant_loss 0.8791, rec_loss 0.0114, p_loss 0.1437, quant_error 0.1532, utilization 0.5982, perplexity 8550.7258,
Train Epoch: [6/30] Iters:[660/1093] transplant_loss 0.8760, rec_loss 0.0113, p_loss 0.1432, quant_error 0.1527, utilization 0.5986, perplexity 8561.0277,
Train Epoch: [6/30] Iters:[670/1093] transplant_loss 0.8702, rec_loss 0.0112, p_loss 0.1432, quant_error 0.1513, utilization 0.5982, perplexity 8554.6682,
Train Epoch: [6/30] Iters:[680/1093] transplant_loss 0.8687, rec_loss 0.0112, p_loss 0.1429, quant_error 0.1510, utilization 0.5982, perplexity 8558.5311,
Train Epoch: [6/30] Iters:[690/1093] transplant_loss 0.8674, rec_loss 0.0113, p_loss 0.1429, quant_error 0.1507, utilization 0.5982, perplexity 8557.0561,
Train Epoch: [6/30] Iters:[700/1093] transplant_loss 0.8676, rec_loss 0.0113, p_loss 0.1426, quant_error 0.1507, utilization 0.5981, perplexity 8553.2198,
Train Epoch: [6/30] Iters:[710/1093] transplant_loss 0.8705, rec_loss 0.0114, p_loss 0.1425, quant_error 0.1513, utilization 0.5982, perplexity 8553.6781,
Train Epoch: [6/30] Iters:[720/1093] transplant_loss 0.8771, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1527, utilization 0.5988, perplexity 8563.7560,
Train Epoch: [6/30] Iters:[730/1093] transplant_loss 0.8811, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1536, utilization 0.5989, perplexity 8568.5389,
Train Epoch: [6/30] Iters:[740/1093] transplant_loss 0.8852, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1545, utilization 0.5990, perplexity 8572.8932,
Train Epoch: [6/30] Iters:[750/1093] transplant_loss 0.8830, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1541, utilization 0.5988, perplexity 8569.8231,
Train Epoch: [6/30] Iters:[760/1093] transplant_loss 0.8830, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1541, utilization 0.5983, perplexity 8560.2097,
Train Epoch: [6/30] Iters:[770/1093] transplant_loss 0.8766, rec_loss 0.0114, p_loss 0.1430, quant_error 0.1528, utilization 0.5984, perplexity 8555.9952,
Train Epoch: [6/30] Iters:[780/1093] transplant_loss 0.8708, rec_loss 0.0113, p_loss 0.1424, quant_error 0.1516, utilization 0.5976, perplexity 8537.3495,
Train Epoch: [6/30] Iters:[790/1093] transplant_loss 0.8691, rec_loss 0.0112, p_loss 0.1426, quant_error 0.1511, utilization 0.5973, perplexity 8532.3771,
Train Epoch: [6/30] Iters:[800/1093] transplant_loss 0.8701, rec_loss 0.0113, p_loss 0.1429, quant_error 0.1511, utilization 0.5977, perplexity 8537.0190,
Train Epoch: [6/30] Iters:[810/1093] transplant_loss 0.8678, rec_loss 0.0112, p_loss 0.1429, quant_error 0.1506, utilization 0.5978, perplexity 8542.0884,
Train Epoch: [6/30] Iters:[820/1093] transplant_loss 0.8706, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1511, utilization 0.5974, perplexity 8537.6233,
Train Epoch: [6/30] Iters:[830/1093] transplant_loss 0.8707, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1512, utilization 0.5979, perplexity 8546.4471,
Train Epoch: [6/30] Iters:[840/1093] transplant_loss 0.8700, rec_loss 0.0114, p_loss 0.1426, quant_error 0.1510, utilization 0.5980, perplexity 8548.6187,
Train Epoch: [6/30] Iters:[850/1093] transplant_loss 0.8673, rec_loss 0.0114, p_loss 0.1420, quant_error 0.1506, utilization 0.5976, perplexity 8534.6919,
Train Epoch: [6/30] Iters:[860/1093] transplant_loss 0.8690, rec_loss 0.0114, p_loss 0.1422, quant_error 0.1510, utilization 0.5974, perplexity 8529.1332,
Train Epoch: [6/30] Iters:[870/1093] transplant_loss 0.8701, rec_loss 0.0113, p_loss 0.1421, quant_error 0.1513, utilization 0.5977, perplexity 8532.1485,
Train Epoch: [6/30] Iters:[880/1093] transplant_loss 0.8754, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1524, utilization 0.5979, perplexity 8537.0967,
Train Epoch: [6/30] Iters:[890/1093] transplant_loss 0.8783, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1531, utilization 0.5979, perplexity 8539.4340,
Train Epoch: [6/30] Iters:[900/1093] transplant_loss 0.8786, rec_loss 0.0114, p_loss 0.1437, quant_error 0.1530, utilization 0.5983, perplexity 8552.6863,
Train Epoch: [6/30] Iters:[910/1093] transplant_loss 0.8816, rec_loss 0.0116, p_loss 0.1438, quant_error 0.1535, utilization 0.5989, perplexity 8562.6954,
Train Epoch: [6/30] Iters:[920/1093] transplant_loss 0.8792, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1531, utilization 0.5988, perplexity 8558.2978,
Train Epoch: [6/30] Iters:[930/1093] transplant_loss 0.8779, rec_loss 0.0116, p_loss 0.1430, quant_error 0.1527, utilization 0.5991, perplexity 8567.2281,
Train Epoch: [6/30] Iters:[940/1093] transplant_loss 0.8750, rec_loss 0.0115, p_loss 0.1425, quant_error 0.1521, utilization 0.5991, perplexity 8561.3148,
Train Epoch: [6/30] Iters:[950/1093] transplant_loss 0.8857, rec_loss 0.0117, p_loss 0.1437, quant_error 0.1544, utilization 0.5995, perplexity 8572.5012,
Train Epoch: [6/30] Iters:[960/1093] transplant_loss 0.8882, rec_loss 0.0117, p_loss 0.1437, quant_error 0.1551, utilization 0.5990, perplexity 8563.7412,
Train Epoch: [6/30] Iters:[970/1093] transplant_loss 0.8923, rec_loss 0.0118, p_loss 0.1446, quant_error 0.1558, utilization 0.5994, perplexity 8572.4427,
Train Epoch: [6/30] Iters:[980/1093] transplant_loss 0.8885, rec_loss 0.0118, p_loss 0.1439, quant_error 0.1551, utilization 0.5989, perplexity 8559.1800,
Train Epoch: [6/30] Iters:[990/1093] transplant_loss 0.8875, rec_loss 0.0118, p_loss 0.1437, quant_error 0.1549, utilization 0.5988, perplexity 8558.0454,
Train Epoch: [6/30] Iters:[1000/1093] transplant_loss 0.8809, rec_loss 0.0116, p_loss 0.1429, quant_error 0.1534, utilization 0.5983, perplexity 8543.8429,
Train Epoch: [6/30] Iters:[1010/1093] transplant_loss 0.8768, rec_loss 0.0115, p_loss 0.1430, quant_error 0.1526, utilization 0.5983, perplexity 8548.3248,
Train Epoch: [6/30] Iters:[1020/1093] transplant_loss 0.8731, rec_loss 0.0114, p_loss 0.1425, quant_error 0.1518, utilization 0.5980, perplexity 8544.3146,
Train Epoch: [6/30] Iters:[1030/1093] transplant_loss 0.8753, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1524, utilization 0.5979, perplexity 8543.5466,
Train Epoch: [6/30] Iters:[1040/1093] transplant_loss 0.8788, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1532, utilization 0.5976, perplexity 8539.4406,
Train Epoch: [6/30] Iters:[1050/1093] transplant_loss 0.8805, rec_loss 0.0115, p_loss 0.1436, quant_error 0.1536, utilization 0.5977, perplexity 8546.4857,
Train Epoch: [6/30] Iters:[1060/1093] transplant_loss 0.8782, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1531, utilization 0.5979, perplexity 8546.2943,
Train Epoch: [6/30] Iters:[1070/1093] transplant_loss 0.8776, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1529, utilization 0.5979, perplexity 8545.0390,
Train Epoch: [6/30] Iters:[1080/1093] transplant_loss 0.8749, rec_loss 0.0114, p_loss 0.1425, quant_error 0.1523, utilization 0.5978, perplexity 8542.4713,
Train Epoch: [6/30] Iters:[1090/1093] transplant_loss 0.8708, rec_loss 0.0113, p_loss 0.1422, quant_error 0.1513, utilization 0.5983, perplexity 8553.2990,
epoch:7, cur_lr:0.000082
Train Epoch: [7/30] Iters:[10/1093] transplant_loss 0.8785, rec_loss 0.0113, p_loss 0.1437, quant_error 0.1531, utilization 0.5995, perplexity 8572.9305,
Train Epoch: [7/30] Iters:[20/1093] transplant_loss 0.8705, rec_loss 0.0112, p_loss 0.1428, quant_error 0.1513, utilization 0.5978, perplexity 8540.5322,
Train Epoch: [7/30] Iters:[30/1093] transplant_loss 0.8744, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1519, utilization 0.5977, perplexity 8541.8840,
Train Epoch: [7/30] Iters:[40/1093] transplant_loss 0.8776, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1526, utilization 0.5980, perplexity 8547.5785,
Train Epoch: [7/30] Iters:[50/1093] transplant_loss 0.8762, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1525, utilization 0.5985, perplexity 8558.6957,
Train Epoch: [7/30] Iters:[60/1093] transplant_loss 0.8737, rec_loss 0.0113, p_loss 0.1430, quant_error 0.1520, utilization 0.5984, perplexity 8558.2265,
Train Epoch: [7/30] Iters:[70/1093] transplant_loss 0.8775, rec_loss 0.0114, p_loss 0.1435, quant_error 0.1528, utilization 0.5988, perplexity 8565.2938,
Train Epoch: [7/30] Iters:[80/1093] transplant_loss 0.8767, rec_loss 0.0114, p_loss 0.1436, quant_error 0.1526, utilization 0.5992, perplexity 8570.2705,
Train Epoch: [7/30] Iters:[90/1093] transplant_loss 0.8733, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1519, utilization 0.5988, perplexity 8560.6352,
Train Epoch: [7/30] Iters:[100/1093] transplant_loss 0.8735, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1518, utilization 0.5983, perplexity 8550.9409,
Train Epoch: [7/30] Iters:[110/1093] transplant_loss 0.8734, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1517, utilization 0.5978, perplexity 8539.2689,
Train Epoch: [7/30] Iters:[120/1093] transplant_loss 0.8764, rec_loss 0.0115, p_loss 0.1430, quant_error 0.1524, utilization 0.5985, perplexity 8558.4556,
Train Epoch: [7/30] Iters:[130/1093] transplant_loss 0.8757, rec_loss 0.0114, p_loss 0.1424, quant_error 0.1525, utilization 0.5984, perplexity 8553.0126,
Train Epoch: [7/30] Iters:[140/1093] transplant_loss 0.8773, rec_loss 0.0114, p_loss 0.1425, quant_error 0.1528, utilization 0.5993, perplexity 8574.5093,
Train Epoch: [7/30] Iters:[150/1093] transplant_loss 0.8797, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1533, utilization 0.5990, perplexity 8571.2826,
Train Epoch: [7/30] Iters:[160/1093] transplant_loss 0.8796, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1534, utilization 0.5992, perplexity 8576.1617,
Train Epoch: [7/30] Iters:[170/1093] transplant_loss 0.8742, rec_loss 0.0114, p_loss 0.1422, quant_error 0.1522, utilization 0.5983, perplexity 8553.6749,
Train Epoch: [7/30] Iters:[180/1093] transplant_loss 0.8684, rec_loss 0.0112, p_loss 0.1422, quant_error 0.1508, utilization 0.5980, perplexity 8547.0633,
Train Epoch: [7/30] Iters:[190/1093] transplant_loss 0.8668, rec_loss 0.0113, p_loss 0.1420, quant_error 0.1505, utilization 0.5977, perplexity 8537.1497,
Train Epoch: [7/30] Iters:[200/1093] transplant_loss 0.8695, rec_loss 0.0112, p_loss 0.1422, quant_error 0.1513, utilization 0.5984, perplexity 8549.2040,
Train Epoch: [7/30] Iters:[210/1093] transplant_loss 0.8718, rec_loss 0.0113, p_loss 0.1428, quant_error 0.1517, utilization 0.5989, perplexity 8559.3498,
Train Epoch: [7/30] Iters:[220/1093] transplant_loss 0.8742, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1522, utilization 0.5992, perplexity 8569.8736,
Train Epoch: [7/30] Iters:[230/1093] transplant_loss 0.8843, rec_loss 0.0116, p_loss 0.1436, quant_error 0.1543, utilization 0.6001, perplexity 8595.3457,
Train Epoch: [7/30] Iters:[240/1093] transplant_loss 0.8899, rec_loss 0.0116, p_loss 0.1441, quant_error 0.1557, utilization 0.6006, perplexity 8609.4440,
Train Epoch: [7/30] Iters:[250/1093] transplant_loss 0.8839, rec_loss 0.0116, p_loss 0.1439, quant_error 0.1542, utilization 0.6001, perplexity 8598.9580,
Train Epoch: [7/30] Iters:[260/1093] transplant_loss 0.8829, rec_loss 0.0116, p_loss 0.1437, quant_error 0.1540, utilization 0.5999, perplexity 8595.1235,
Train Epoch: [7/30] Iters:[270/1093] transplant_loss 0.8836, rec_loss 0.0116, p_loss 0.1441, quant_error 0.1542, utilization 0.5998, perplexity 8589.8062,
Train Epoch: [7/30] Iters:[280/1093] transplant_loss 0.8803, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1537, utilization 0.5988, perplexity 8565.0345,
Train Epoch: [7/30] Iters:[290/1093] transplant_loss 0.8785, rec_loss 0.0116, p_loss 0.1437, quant_error 0.1531, utilization 0.5982, perplexity 8548.1389,
Train Epoch: [7/30] Iters:[300/1093] transplant_loss 0.8839, rec_loss 0.0117, p_loss 0.1438, quant_error 0.1543, utilization 0.5983, perplexity 8550.6240,
Train Epoch: [7/30] Iters:[310/1093] transplant_loss 0.8848, rec_loss 0.0117, p_loss 0.1437, quant_error 0.1546, utilization 0.5980, perplexity 8541.2505,
Train Epoch: [7/30] Iters:[320/1093] transplant_loss 0.8826, rec_loss 0.0116, p_loss 0.1436, quant_error 0.1541, utilization 0.5977, perplexity 8536.3926,
Train Epoch: [7/30] Iters:[330/1093] transplant_loss 0.8809, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1536, utilization 0.5980, perplexity 8544.0851,
Train Epoch: [7/30] Iters:[340/1093] transplant_loss 0.8755, rec_loss 0.0114, p_loss 0.1427, quant_error 0.1526, utilization 0.5977, perplexity 8538.5090,
Train Epoch: [7/30] Iters:[350/1093] transplant_loss 0.8723, rec_loss 0.0113, p_loss 0.1427, quant_error 0.1521, utilization 0.5973, perplexity 8528.1170,
Train Epoch: [7/30] Iters:[360/1093] transplant_loss 0.8710, rec_loss 0.0112, p_loss 0.1425, quant_error 0.1518, utilization 0.5974, perplexity 8531.5594,
Train Epoch: [7/30] Iters:[370/1093] transplant_loss 0.8762, rec_loss 0.0113, p_loss 0.1429, quant_error 0.1529, utilization 0.5979, perplexity 8543.3684,
Train Epoch: [7/30] Iters:[380/1093] transplant_loss 0.8735, rec_loss 0.0113, p_loss 0.1426, quant_error 0.1522, utilization 0.5978, perplexity 8543.3224,
Train Epoch: [7/30] Iters:[390/1093] transplant_loss 0.8766, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1527, utilization 0.5986, perplexity 8560.1041,
Train Epoch: [7/30] Iters:[400/1093] transplant_loss 0.8759, rec_loss 0.0114, p_loss 0.1427, quant_error 0.1524, utilization 0.5991, perplexity 8571.5778,
Train Epoch: [7/30] Iters:[410/1093] transplant_loss 0.8739, rec_loss 0.0114, p_loss 0.1425, quant_error 0.1519, utilization 0.5990, perplexity 8566.6498,
Train Epoch: [7/30] Iters:[420/1093] transplant_loss 0.8704, rec_loss 0.0113, p_loss 0.1422, quant_error 0.1511, utilization 0.5989, perplexity 8568.8167,
Train Epoch: [7/30] Iters:[430/1093] transplant_loss 0.8703, rec_loss 0.0113, p_loss 0.1421, quant_error 0.1511, utilization 0.5993, perplexity 8576.0810,
Train Epoch: [7/30] Iters:[440/1093] transplant_loss 0.8675, rec_loss 0.0113, p_loss 0.1418, quant_error 0.1506, utilization 0.5984, perplexity 8555.9372,
Train Epoch: [7/30] Iters:[450/1093] transplant_loss 0.8699, rec_loss 0.0113, p_loss 0.1424, quant_error 0.1511, utilization 0.5981, perplexity 8551.7290,
Train Epoch: [7/30] Iters:[460/1093] transplant_loss 0.8746, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1521, utilization 0.5986, perplexity 8563.5123,
Train Epoch: [7/30] Iters:[470/1093] transplant_loss 0.8753, rec_loss 0.0114, p_loss 0.1427, quant_error 0.1525, utilization 0.5986, perplexity 8562.8348,
Train Epoch: [7/30] Iters:[480/1093] transplant_loss 0.8800, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1534, utilization 0.5986, perplexity 8560.3401,
Train Epoch: [7/30] Iters:[490/1093] transplant_loss 0.8807, rec_loss 0.0115, p_loss 0.1435, quant_error 0.1533, utilization 0.5991, perplexity 8571.8010,
Train Epoch: [7/30] Iters:[500/1093] transplant_loss 0.8770, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1526, utilization 0.5989, perplexity 8571.2261,
Train Epoch: [7/30] Iters:[510/1093] transplant_loss 0.8734, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1518, utilization 0.5988, perplexity 8567.3638,
Train Epoch: [7/30] Iters:[520/1093] transplant_loss 0.8733, rec_loss 0.0113, p_loss 0.1432, quant_error 0.1517, utilization 0.5990, perplexity 8569.5133,
Train Epoch: [7/30] Iters:[530/1093] transplant_loss 0.8727, rec_loss 0.0113, p_loss 0.1430, quant_error 0.1516, utilization 0.5987, perplexity 8561.8684,
Train Epoch: [7/30] Iters:[540/1093] transplant_loss 0.8715, rec_loss 0.0113, p_loss 0.1427, quant_error 0.1515, utilization 0.5984, perplexity 8552.9612,
Train Epoch: [7/30] Iters:[550/1093] transplant_loss 0.8733, rec_loss 0.0113, p_loss 0.1430, quant_error 0.1519, utilization 0.5981, perplexity 8545.0413,
Train Epoch: [7/30] Iters:[560/1093] transplant_loss 0.8762, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1525, utilization 0.5984, perplexity 8550.6878,
Train Epoch: [7/30] Iters:[570/1093] transplant_loss 0.8757, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1524, utilization 0.5978, perplexity 8538.2252,
Train Epoch: [7/30] Iters:[580/1093] transplant_loss 0.8745, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1520, utilization 0.5977, perplexity 8540.4365,
Train Epoch: [7/30] Iters:[590/1093] transplant_loss 0.8777, rec_loss 0.0115, p_loss 0.1437, quant_error 0.1527, utilization 0.5978, perplexity 8545.5410,
Train Epoch: [7/30] Iters:[600/1093] transplant_loss 0.8768, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1525, utilization 0.5984, perplexity 8557.1459,
Train Epoch: [7/30] Iters:[610/1093] transplant_loss 0.8756, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1523, utilization 0.5979, perplexity 8549.8995,
Train Epoch: [7/30] Iters:[620/1093] transplant_loss 0.8729, rec_loss 0.0113, p_loss 0.1428, quant_error 0.1518, utilization 0.5979, perplexity 8548.0565,
